traj_id,time,x1,x2,amoc_strength,label
1,36.0,0.89105014375302,0.2143382795740365,12.505790917346577,on
1,37.0,0.8927857377063972,0.21239565536392035,13.507964732273754,on
1,38.0,0.8932287349313555,0.2140629186283931,13.257130652099578,on
1,39.0,0.8956546302436408,0.21679928795325054,12.095362394159476,on
1,40.0,0.895206727992715,0.2176095421422346,12.458201082866399,on
1,41.0,0.8917459466948543,0.21979742387812706,12.221463007891465,on
1,42.0,0.8890456821424024,0.22231124082768616,11.924946147665235,on
1,43.0,0.8876470732887611,0.2238106814095886,11.789964586931454,on
1,44.0,0.8867869606681396,0.22319478682661043,11.722807404249787,on
1,45.0,0.8874688999432223,0.22236638132098108,11.884508928964738,on
1,46.0,0.8879333019864362,0.22335964674373798,12.133258321349627,on
1,47.0,0.8891393453430112,0.22585097725925607,11.355208115511086,on
1,48.0,0.892410911134256,0.2226350248610629,11.483885142388386,on
1,49.0,0.8911540604092494,0.2259160085396843,11.996799020393272,on
1,50.0,0.890195861942729,0.22828530769376698,11.813457580411114,on
1,51.0,0.8905892345045388,0.23187560560982234,11.891887673233342,on
1,52.0,0.890764029131283,0.2344404179783126,11.512032841993394,on
1,53.0,0.8909714702048888,0.23838810181347014,12.689014668727356,on
1,54.0,0.8926018369972297,0.23802466197975036,13.289127439510324,on
1,55.0,0.8944295995780891,0.23518339028512258,12.813696905742397,on
1,56.0,0.8924822921957798,0.237813399563656,13.649919709720669,on
1,57.0,0.8921740935033924,0.23842057024984342,13.10520805706101,on
1,58.0,0.8889635237409337,0.23948364412422052,13.214972864008782,on
1,59.0,0.8872931716574541,0.24026222764157978,12.84300008037684,on
1,60.0,0.8799785326093215,0.24183006702730125,13.144651096695606,on
1,61.0,0.8758664928399185,0.2420507898529678,13.716924311230596,on
1,62.0,0.8754252059587699,0.240547398958185,14.14860129558133,on
1,63.0,0.8704603451473076,0.24546332369786228,14.455840786445751,on
1,64.0,0.8684691499591963,0.24668570658543842,14.435158686412915,on
1,65.0,0.8687375487106763,0.24747003882352203,14.171855212077084,on
1,66.0,0.869009142841179,0.24789161471686327,13.329149175449848,on
1,67.0,0.8706612073953224,0.2439493242595887,13.24111541377315,on
1,68.0,0.8680084418114333,0.2462829218222211,13.534995745085162,on
1,69.0,0.8623519104101405,0.24620991294027306,13.899894977782587,on
1,70.0,0.8578761447752186,0.24622218370368643,14.36329003741839,on
1,71.0,0.8559701670318773,0.24728859692427818,14.65328847448009,on
1,72.0,0.8523219420079684,0.24931540945648578,14.815502512993314,on
1,73.0,0.8503590022229233,0.24968942126377414,15.290605860651096,on
1,74.0,0.8492790882006958,0.2503697571663963,14.608867567387492,on
1,75.0,0.8492565974943105,0.24658100422970364,14.947984560528393,on
1,76.0,0.8487092844513597,0.2470685049046466,14.661933466775858,on
1,77.0,0.8472482733123172,0.24490934449881507,14.492281363763468,on
1,78.0,0.8430131541429589,0.2431515754421767,14.501172997943605,on
1,79.0,0.8408000734798122,0.24036466611203622,15.221930169357083,on
1,80.0,0.839917902765464,0.2383526580827251,14.525220811601312,on
1,81.0,0.8398917716564398,0.23505940295701322,13.740862947487642,on
1,82.0,0.8380376839324342,0.2345925747673121,14.58336730277492,on
1,83.0,0.8394823049210842,0.2294263264418177,14.497084012585528,on
1,84.0,0.8397076092841402,0.22520517019712827,14.950597242414926,on
1,85.0,0.8352273971964834,0.2274186752828058,15.98494878340546,on
1,86.0,0.831240615305127,0.23179094642720344,15.58572381533156,on
1,87.0,0.826625776515904,0.23720424872693968,16.13472052529169,on
1,88.0,0.8253987291044993,0.23507992637045305,16.93057009226389,on
1,89.0,0.821355554002487,0.23551761378507763,17.22233708341802,on
1,90.0,0.818433395902936,0.23569894069244413,17.0887586576142,on
1,91.0,0.8142501089959069,0.23939531267773617,17.798424767449617,on
1,92.0,0.8088554193076689,0.24095618419128328,16.1862170792822,on
1,93.0,0.8024536314004251,0.24173938102595827,16.143636836638137,on
1,94.0,0.7991221438331948,0.23566722610168966,17.417365724654047,on
1,95.0,0.7963566898174932,0.2325305710349852,16.74568911188949,on
1,96.0,0.7919673184588731,0.2281454559371454,16.73079446227583,on
1,97.0,0.7907844737329839,0.22642260492632715,17.84132822358113,on
1,98.0,0.7879948975860245,0.2250064568075274,18.58691870238646,on
1,99.0,0.7885777836188197,0.21862103939380262,19.43384198539478,on
1,100.0,0.7944779430037912,0.2085388476900789,19.18177004928681,on
1,101.0,0.7952330739611995,0.20566784861581056,18.66210489850093,on
1,102.0,0.7949365168405507,0.20466142591634195,17.020368478497442,on
1,103.0,0.793159786995389,0.20538709341735029,16.491185211661744,on
1,104.0,0.7927752682843874,0.2002252527926629,16.297491424077897,on
1,105.0,0.7897277660769433,0.19896412531858232,16.682875300595022,on
1,106.0,0.7867168655978674,0.1992348848564518,16.711535780949916,on
1,107.0,0.7863001788006372,0.19990989710228746,16.87104129868492,on
1,108.0,0.7863145494098092,0.19617159549625285,16.707584690603113,on
1,109.0,0.7867185481740577,0.19107096522144218,17.300980201067663,on
1,110.0,0.7880071690068959,0.1834727226739119,19.374946371708837,on
1,111.0,0.7879388545891075,0.18052038740229648,18.718177924948144,on
1,112.0,0.7876538531180657,0.17746386748788012,18.18565120281628,on
1,113.0,0.7887591390256006,0.17653515337706693,16.453831872147113,on
1,114.0,0.7877722974970638,0.1751386909880992,16.547209493922345,on
1,115.0,0.7876059152992951,0.17430721316679865,16.795320860836178,on
1,116.0,0.7857882344463007,0.17230215026563656,17.48060525632362,on
1,117.0,0.7848542488485819,0.16951899372660506,15.819314218205712,on
1,118.0,0.7813719231727987,0.16983202353459603,16.25319883717405,on
1,119.0,0.7822054023415888,0.17187839191308996,16.417426315530278,on
1,120.0,0.7798624603233932,0.17549942186243328,16.12453971965386,on
1,121.0,0.778941346073367,0.1754953361180327,16.19758373334863,on
1,122.0,0.7749390231252278,0.1787438646371271,16.339370754166662,on
1,123.0,0.7724747099746736,0.18081379596759461,15.92959928196812,on
1,124.0,0.7708593978877119,0.18335488420625268,16.692141261711868,on
1,125.0,0.7696527956722008,0.182625601214653,17.098389677008228,on
1,126.0,0.7661546532321495,0.18467608861351437,17.40986282903244,on
1,127.0,0.7653962418451385,0.18507698411619344,15.834589442539178,on
1,128.0,0.7635032941239217,0.18642250880782996,16.454338586701635,on
1,129.0,0.7611659219789146,0.18683025295511868,16.76273502043604,on
1,130.0,0.7607165134053986,0.18691133078419853,16.65487489646443,on
1,131.0,0.7593180629338434,0.18624382878930845,16.900784947950775,on
1,132.0,0.7569111550184999,0.18855243375595165,16.716926178666462,on
1,133.0,0.7538568347700547,0.1905192506428932,16.57233687410794,on
1,134.0,0.751377299339751,0.19034060475628678,16.12928722869971,on
1,135.0,0.7472053797160214,0.1936449729385572,16.980884300923044,on
1,136.0,0.7466806356733855,0.1917881242477435,17.13629142153634,on
1,137.0,0.7461440330473366,0.1874722025465374,17.948001959039033,on
1,138.0,0.7443865708633979,0.18843580678360183,19.363162898427262,on
1,139.0,0.7431017010032548,0.19027637339632264,17.680302660043274,on
1,140.0,0.7411091376046954,0.1903981739615972,17.282070002953947,on
1,141.0,0.7384465136838543,0.19072990200198348,17.010222396195516,on
1,142.0,0.7364602056643577,0.19280723686021872,16.247470834232885,on
1,143.0,0.7352219526870982,0.19565260365809678,16.137593403589364,on
1,144.0,0.7384521583326205,0.19207105862001583,15.85925886172685,on
1,145.0,0.7357430114976395,0.1900790531253378,16.05915379862056,on
1,146.0,0.7341137556845183,0.1895749842467609,17.683792016539737,on
1,147.0,0.7343984517658981,0.18818169205076885,18.03284302793056,on
1,148.0,0.7337840046045798,0.18581606637513204,19.198066892649496,on
1,149.0,0.7350681162072306,0.183036986578756,19.035629418114087,on
1,150.0,0.7400215054575625,0.17758835092251957,16.916202346795316,on
1,151.0,0.7408983011464301,0.1759710922450921,16.771148015210535,on
1,152.0,0.7405938093104396,0.1722050328332969,17.887299272013635,on
1,153.0,0.7414814617315741,0.17017371383962399,16.885943900617864,on
1,154.0,0.738320627225157,0.17163529033019387,18.37998319661405,on
1,155.0,0.7388310669178111,0.17182309080372704,18.732986380732953,on
1,156.0,0.7404817142792623,0.16846514768769794,18.725800956709,on
1,157.0,0.7387768237596148,0.16725813325506778,19.59399993799915,on
1,158.0,0.7387014057258838,0.16665821212874476,18.598450534276964,on
1,159.0,0.7371344862739022,0.16616116906465095,17.3798681904632,on
1,160.0,0.7340624672035645,0.16813786456740587,17.974019113909527,on
1,161.0,0.7324614944602246,0.1690789143304059,17.911997001402955,on
1,162.0,0.7303382768093982,0.16810176474453442,18.38209981836301,on
1,163.0,0.7322496002786707,0.16515200446338696,18.268664723474117,on
1,164.0,0.7331052525531732,0.16337907712278366,18.143357321794262,on
1,165.0,0.73670147515233,0.1589440372476716,17.661735923594236,on
1,166.0,0.7366342085637285,0.15689471137028477,15.937374347086005,on
1,167.0,0.7353484040983247,0.15373131861487366,17.35520924820891,on
1,168.0,0.7350961161226763,0.1495884966117913,19.542839333081922,on
1,169.0,0.734703678825575,0.1492014380919997,18.56786125954339,on
1,170.0,0.7344712139299574,0.14813214288501086,18.747301150767974,on
1,171.0,0.7347467621981068,0.1459270295957822,17.939900047752573,on
1,172.0,0.7358354486148926,0.1415608651362561,17.750401241176487,on
1,173.0,0.7360193768955128,0.13967689599087407,17.14951971580834,on
1,174.0,0.736558732516464,0.13831245552430005,17.317857296414545,on
1,175.0,0.736400457457151,0.13822147428694365,17.179479180191457,on
1,176.0,0.7354117513194609,0.13674850259138793,15.89461164974265,on
1,177.0,0.731043771329368,0.13909265882759314,17.614365350434714,on
1,178.0,0.7339581388380765,0.1382770863588334,17.124936473374337,on
1,179.0,0.734428114946418,0.1361326855230658,15.247511354020117,on
1,180.0,0.7348682952638654,0.1309200148805374,16.995285150705467,on
1,181.0,0.7358016435355594,0.12838102095332715,18.41273659541854,on
1,182.0,0.7364480377241449,0.1286067262331656,18.83896353923165,on
1,183.0,0.7396761350769907,0.12629461839350142,18.98675817895481,on
1,184.0,0.7417423401101857,0.12182263896557544,19.828640244816903,on
1,185.0,0.741869904453182,0.11978147471460687,19.200129693415125,on
1,186.0,0.7448436004855097,0.1172107975172878,18.786644549362663,on
1,187.0,0.7443460136549547,0.1164750988081309,18.279883436873376,on
1,188.0,0.7459172260238134,0.11474911235968221,19.22430306545402,on
1,189.0,0.746441919919036,0.11337141181716959,19.457932331652927,on
1,190.0,0.74882493386189,0.11100089321559636,17.23222979965798,on
1,191.0,0.7496831286649694,0.10827827548131808,17.11164213407909,on
1,192.0,0.7474476471298317,0.10777645899684529,17.705277311933315,on
1,193.0,0.7493333914227591,0.10609147681979181,16.546351555209057,on
1,194.0,0.7500597389852217,0.10398670767619933,16.026415321010727,on
1,195.0,0.7487545512193492,0.10364019180182993,17.59398794747345,on
1,196.0,0.7487022423695606,0.10557184237639206,17.683528251403352,on
1,197.0,0.7495027585685108,0.1069190719294042,17.201119422060934,on
1,198.0,0.7500031774219451,0.10434130910765305,16.600376774987176,on
1,199.0,0.7506140000130088,0.10167577335702305,16.931016511944357,on
1,200.0,0.7536612821710591,0.09527879730557487,16.34951921487811,on
1,201.0,0.7529066074097344,0.09355584298100439,16.822329504076038,on
1,202.0,0.7530237058140159,0.09523389231536328,17.93465494714003,on
1,203.0,0.7502465824162812,0.0989358598183614,18.073450242945135,on
1,204.0,0.7512990499569057,0.10042485459763384,16.87046316800322,on
1,205.0,0.7518656848829153,0.09855005374478054,16.30696655633036,on
1,206.0,0.7519270896466281,0.09805927004141068,16.31802034326763,on
1,207.0,0.7584710943149346,0.09318874175038161,15.744463602929226,on
1,208.0,0.7579234844028306,0.09320926516666361,15.336816487147384,on
1,209.0,0.7587768040734133,0.08978008676540838,15.183393596255248,on
1,210.0,0.7593408403746977,0.08743325903262189,16.38049659101847,on
1,211.0,0.7614610111628366,0.0848343925792534,15.303908778646708,on
1,212.0,0.7662196864923771,0.07979607444065095,16.824570098853478,on
1,213.0,0.76702054270622,0.07821867494862289,15.892324262171774,on
1,214.0,0.7670049647415809,0.07735605096090126,16.340874201554456,on
1,215.0,0.7698276704180245,0.07839319619668572,15.730249793151987,on
1,216.0,0.7708748756155828,0.07969040571897779,15.427355047838999,on
1,217.0,0.7727531901993174,0.07728154795098874,16.12004598376189,on
1,218.0,0.7707929263992881,0.08018414949241759,17.102617059574865,on
1,219.0,0.7728778214102121,0.07987432264327055,15.506132936778812,on
1,220.0,0.7738865771534478,0.07936136424930851,15.376218732027155,on
1,221.0,0.771820143113267,0.08087533075730136,15.226233637077641,on
1,222.0,0.7687592508565473,0.08513174124479406,15.057112639770946,on
1,223.0,0.7688538312471493,0.08526309306536461,15.281919058089123,on
1,224.0,0.7701675328773803,0.08301405421050134,15.22362408510202,on
1,225.0,0.7675050141100641,0.08550488777995469,15.51807908475283,on
1,226.0,0.7675624236182159,0.08572530779229481,15.981829870395506,on
1,227.0,0.7698370151841729,0.08578466900886639,16.52425920600035,on
1,228.0,0.7678191573304929,0.08764323156658094,15.857733539618877,on
1,229.0,0.7643319138283147,0.08839727927167473,15.62463997581711,on
1,230.0,0.7623543098513323,0.08900058345877682,15.946536258000645,on
1,231.0,0.7654162310829946,0.08338608201270148,15.686752609305785,on
1,232.0,0.766062665170459,0.07903328906974139,15.85813994334152,on
1,233.0,0.7692717451469946,0.07218398424072348,16.011350300620784,on
1,234.0,0.7683906603273698,0.07076138035060353,15.687039214349133,on
1,235.0,0.7661391078966844,0.07186602853987267,15.960601436948455,on
1,236.0,0.7672875192748876,0.07170890221399873,15.500334325430885,on
1,237.0,0.7697931625747074,0.07240235920639293,15.204886737657901,on
1,238.0,0.7724803095253847,0.07341048610977197,15.23518878075008,on
1,239.0,0.7741392455411287,0.072281841202539,14.849279746813163,on
1,240.0,0.7755431610427763,0.07097005767081299,14.74572763457499,on
1,241.0,0.7732777086998226,0.07217838864463744,14.78385658225315,on
1,242.0,0.7744707264710868,0.06895604225039875,15.583002824461456,on
1,243.0,0.7761808096764042,0.06834022096873582,14.903088377466474,on
1,244.0,0.7758284483088644,0.06642198317536696,15.623256663987014,on
1,245.0,0.7805890419711403,0.06268790191224838,15.288254640602238,on
1,246.0,0.7839593972085055,0.05718806810428134,14.945703176622803,on
1,247.0,0.7875653068400013,0.05233629881216473,14.419226370084523,on
1,248.0,0.7910768036849873,0.047300445217906883,14.703309524117495,on
1,249.0,0.7924962152473753,0.04290119889681421,14.339486885735955,on
1,250.0,0.7954956202160943,0.04070085738946716,14.370221722817426,on
1,251.0,0.7948741464859168,0.04357304531119155,15.135403648820375,on
1,252.0,0.7964951035232488,0.046379694464476984,15.880428653847451,on
1,253.0,0.7966232476718815,0.0490598004193501,15.639858325570959,on
1,254.0,0.7920324834491623,0.057218286288254205,14.623538491594648,on
1,255.0,0.7913639294689148,0.058542131795995545,14.38581968195173,on
1,256.0,0.7930351348437199,0.05756795709432083,14.596039696732376,on
1,257.0,0.7954853093982948,0.05623598580675804,14.337025548422135,on
1,258.0,0.7967627810942233,0.05472494809185946,14.370031863526222,on
1,259.0,0.7963161369947755,0.055280064952604846,13.996100288327614,on
1,260.0,0.7968306791307569,0.055318016586561214,13.425820079059088,on
1,261.0,0.7949154058566492,0.05821073678588817,13.98615346335708,on
1,262.0,0.7939638431264129,0.06156298175895358,13.781721804127262,on
1,263.0,0.79400876296679,0.0662393775195298,14.073588968122719,on
1,264.0,0.794300111444251,0.0708987776129959,13.778491615725185,on
1,265.0,0.7974631840368929,0.07187005368675159,14.133113666368025,on
1,266.0,0.7993790449601548,0.06929203451750254,14.631817087820274,on
1,267.0,0.8001049127603679,0.06750378207793517,14.754683734069719,on
1,268.0,0.8040628301397135,0.06436539657102713,14.219011059304151,on
1,269.0,0.8043291841245903,0.0635222915768594,14.02573157903102,on
1,270.0,0.8024140018050332,0.06511213400899862,14.46486733004576,on
1,271.0,0.8001459445736359,0.07166274533820172,15.048411308585035,on
1,272.0,0.7955347364494827,0.07690445308430327,15.329012996610043,on
1,273.0,0.7974114558082448,0.07664443167602997,14.85756498272826,on
1,274.0,0.795249390977439,0.07782059269047892,14.874371915645321,on
1,275.0,0.7949949066502242,0.07691828485792485,14.386803181748423,on
1,276.0,0.7935616306279982,0.07721098380870473,14.47813341479401,on
1,277.0,0.7934370560233504,0.07680467782378742,14.474814627198072,on
1,278.0,0.789945640288785,0.08052126104494306,14.559400073934322,on
1,279.0,0.7877867819971485,0.08224473929293197,15.04440639216835,on
1,280.0,0.7866156497591419,0.08447477617797006,14.921048525547207,on
1,281.0,0.7837913404955685,0.08755180461434264,14.497445275302137,on
1,282.0,0.7826734568884959,0.08990540805661595,14.554208199020477,on
1,283.0,0.7786172482955394,0.09330808486601683,13.998892544213742,on
1,284.0,0.7806548063517056,0.08884103237357976,14.053705087292915,on
1,285.0,0.7803201665271047,0.08791478354030602,15.407595817147001,on
1,286.0,0.7801299564795059,0.08585247033608567,15.03186920927234,on
1,287.0,0.7806618240802976,0.08410507404318679,14.887129460149033,on
1,288.0,0.7802106044422956,0.08480758201315552,15.344350430960057,on
1,289.0,0.7788498440915816,0.08651151932613033,14.666419776627265,on
1,290.0,0.7799773084403796,0.08328696837937599,14.445735207661713,on
1,291.0,0.7788246698118542,0.08060065052321619,15.027708822611828,on
1,292.0,0.7818454700856847,0.07340949054907497,13.90998205013356,on
1,293.0,0.7839183684341648,0.06915999915304383,13.690395543929302,on
1,294.0,0.7885633990157928,0.06409754603843965,13.958626142470841,on
1,295.0,0.7916834774735051,0.059168866193786585,13.694292438668867,on
1,296.0,0.7944411665903601,0.05573740498994084,13.924736934441109,on
1,297.0,0.7993598748089639,0.0487046825854236,13.736245171216803,on
1,298.0,0.8019894127614862,0.04616072492512302,13.91842057416007,on
1,299.0,0.8046147901126943,0.04379315181309096,14.336149099257858,on
1,300.0,0.8065573701267255,0.04335427826985949,14.929196375044246,on
1,301.0,0.8075701977543943,0.04350292557872848,14.939041735660691,on
1,302.0,0.8088609373384159,0.04502226981369972,15.201253785956155,on
1,303.0,0.8077865759685707,0.04807831910381566,14.46724466013487,on
1,304.0,0.8061361388866359,0.053172425633164266,13.489629376662958,on
1,305.0,0.8048081406039742,0.05633342184871992,14.394064132828612,on
1,306.0,0.8075443465101486,0.05566918743604532,14.482756800950064,on
1,307.0,0.808193126055464,0.05691706546902253,14.243856772930998,on
1,308.0,0.8084869044741367,0.05564238289766621,14.46666582067012,on
1,309.0,0.8080462662039807,0.05623159949492873,14.408681015320056,on
1,310.0,0.8077820489136016,0.0576031577890177,15.060210968411328,on
1,311.0,0.8053496857908158,0.06049255955222321,13.996091537364093,on
1,312.0,0.8045189586369617,0.0604945394038765,13.750344596320526,on
1,313.0,0.804452840190585,0.06050739628584978,14.101918280689677,on
1,314.0,0.8045785895447608,0.059478172946718644,13.56851173970589,on
1,315.0,0.80246820020227,0.060009358662185264,13.466775409908905,on
1,316.0,0.8037163044983089,0.05685833304229959,13.238631905032596,on
1,317.0,0.8047715481497235,0.05779761972354436,13.752520373273486,on
1,318.0,0.8075708608380836,0.05768786848734209,12.788438292963468,on
1,319.0,0.8112424657901798,0.055038426853599276,12.99000752423583,on
1,320.0,0.8119292941077063,0.05311005406444025,12.9381847732412,on
1,321.0,0.8116297421418466,0.05260470637933423,13.377411883846488,on
1,322.0,0.8121664157508377,0.05264991976644495,13.762765160391531,on
1,323.0,0.8129243530010939,0.05422147908871722,14.238444714496369,on
1,324.0,0.8124333924538831,0.05848829269633882,14.743731685876844,on
1,325.0,0.8092339175579326,0.06500950379608383,14.549909082669089,on
1,326.0,0.8045329978079394,0.06935746834133028,14.303017263658866,on
1,327.0,0.8009568819176707,0.07541893751152884,15.37811235595741,on
1,328.0,0.8006038621294849,0.07574997926067084,14.861203345061709,on
1,329.0,0.7942506186534146,0.08109948909267928,15.15696176265371,on
1,330.0,0.794471949018515,0.08076104403486539,14.121824963570234,on
1,331.0,0.7900134350785848,0.0854773572319516,13.217605553776679,on
1,332.0,0.7876559935046643,0.08675906280906531,14.518864583402172,on
1,333.0,0.7861215016892373,0.08793778019327192,14.094609158896112,on
1,334.0,0.7864244647001968,0.08750436622123914,14.222831446994668,on
1,335.0,0.7859180766971434,0.08762468577376126,13.841420003459604,on
1,336.0,0.7868309849983746,0.08484523146996281,14.311663489571542,on
1,337.0,0.7856868076635593,0.08590177830907919,13.81740048343871,on
1,338.0,0.7883270253410686,0.08256919905149829,14.942056019696192,on
1,339.0,0.7887601337463366,0.0808240144042216,14.246952069001562,on
1,340.0,0.7895348399711892,0.07928179105011424,14.37302781881346,on
1,341.0,0.7890382545385748,0.07905260771912737,13.538984644900196,on
1,342.0,0.7908279736458539,0.0770490084924873,14.16078395912043,on
1,343.0,0.7918898529336218,0.07181539891097799,14.241163071757597,on
1,344.0,0.7929160888692408,0.07110290647749196,14.89661553910079,on
1,345.0,0.7924293012065675,0.06874586160137852,14.248635818328363,on
1,346.0,0.7907399916902378,0.07059428017343095,14.424905191855768,on
1,347.0,0.7941633704531768,0.06771379380653997,14.195266140004694,on
1,348.0,0.795794195973329,0.0653094233392153,13.009292816728195,on
1,349.0,0.7979864273632344,0.06421518778827817,13.190555713133605,on
1,350.0,0.8028780051330742,0.05932030559491608,12.924695872346515,on
1,351.0,0.8062058889977664,0.055526985232837944,13.133008626542104,on
2,1.0,0.9989668623207777,-0.18243048541676643,8.816068454097426,off
2,2.0,0.9998837773942739,-0.18370985568031983,7.384701853682924,off
2,3.0,1.0010839637415785,-0.17624612408288698,7.041565901458734,off
2,4.0,1.0062832750064885,-0.17240802742627181,6.998436694284575,off
2,5.0,1.007764002123686,-0.16317298398877256,6.364821169626433,off
2,6.0,1.0137308137892305,-0.1556872125695108,7.431419446236971,off
2,7.0,1.0156163474628102,-0.14521701405936227,7.297229363002261,off
2,8.0,1.0172540480947205,-0.13330067917394928,7.362298381085097,off
2,9.0,1.0179410772083486,-0.12094906823296014,7.104718585515116,off
2,10.0,1.0171735320324018,-0.10829360237060115,7.711408528732303,off
2,11.0,1.0104506150717398,-0.09310699731751271,7.9141124389009185,off
2,12.0,1.007551611727287,-0.08037946696665443,7.812169992056955,off
2,13.0,1.0040990533899077,-0.0718162980902477,7.998760837090387,off
2,14.0,1.0041061869689258,-0.06498149047765622,7.690899742973266,off
2,15.0,1.0034507695069834,-0.05795330990469694,7.451841328341441,off
2,16.0,1.0030664800245574,-0.05206643463534988,7.014013098901225,off
2,17.0,1.004093105681001,-0.04776423676163688,7.058225535173899,off
2,18.0,1.0059137568727294,-0.043966308069741444,6.465461380128198,off
2,19.0,1.0134822729234187,-0.04627466661339952,6.582818026884821,off
2,20.0,1.0209686634766797,-0.04923439644211669,5.963486951289175,off
2,21.0,1.0302426954871464,-0.05679111798807668,5.504538602105063,off
2,22.0,1.0371357594296668,-0.0656216048954903,5.708609481408828,off
2,23.0,1.045757517432584,-0.07363918687710935,5.477668207678883,off
2,24.0,1.0566606130127312,-0.08295720508826321,5.520957303054383,off
2,25.0,1.0685535581502918,-0.09212928319205105,5.061504470611323,off
2,26.0,1.0795912938062244,-0.09956432202530152,4.946426435364334,off
2,27.0,1.0909597575058712,-0.11336711965748236,4.853171434813319,off
2,28.0,1.1028776854230173,-0.12714019974510649,4.421692990663239,off
2,29.0,1.1146384434011551,-0.14171072093132864,3.6762470871080946,off
2,30.0,1.1273216497474223,-0.1537365518787439,4.142865552070187,off
2,31.0,1.1437851337274338,-0.16683339661189223,3.925144968649408,off
2,32.0,1.1623372033752162,-0.17727704612489958,4.051212867837352,off
2,33.0,1.1792134142369761,-0.18728996010664645,3.7494430758559307,off
2,34.0,1.1918646765705105,-0.19389577564886196,3.7664432283335625,off
2,35.0,1.2028123173316914,-0.20170473031834746,3.2907297392177037,off
2,36.0,1.212376008059863,-0.21051122276088563,3.189254285828988,off
2,37.0,1.2184392029123643,-0.21925291420846804,2.9965513735844,off
2,38.0,1.2215839415197607,-0.2212769154285752,2.7517638949317496,off
2,39.0,1.2267728296578753,-0.22618230893642988,2.4841207145657496,off
2,40.0,1.2339607328586624,-0.23497568669692015,3.0314059792911903,off
2,41.0,1.2424841352863965,-0.24543774007484842,2.6898861939046093,off
2,42.0,1.2491640939686732,-0.2533216315377018,2.612463626403948,off
2,43.0,1.2542822396149802,-0.261834908142454,2.4651769508122854,off
2,44.0,1.2604219343295924,-0.26692987659513534,2.263570087273933,off
2,45.0,1.2674408738339906,-0.26917794398674744,2.712579863637011,off
2,46.0,1.2749749578953171,-0.2721669877514472,1.6361939744027572,off
2,47.0,1.2786929549370498,-0.272443555998521,1.7675534446041576,off
2,48.0,1.2831468054411985,-0.27077902947193166,1.8399726087235924,off
2,49.0,1.2890882099400685,-0.2720936070303921,2.441405620793235,off
2,50.0,1.2944301762988317,-0.2727230261711071,1.9727664422780091,off
2,51.0,1.2988534518048738,-0.27431226653582286,1.6018228471812024,off
2,52.0,1.3019189011059211,-0.2731339138827096,2.0247893590520905,off
2,53.0,1.3043818553976507,-0.27004895640305904,1.8556319067577658,off
2,54.0,1.3078623989280658,-0.2700245022357137,1.2198439785089548,off
2,55.0,1.311839356073662,-0.2706516914479664,1.49680306008088,off
2,56.0,1.3143039507244936,-0.2721108655757618,1.6488572443397957,off
2,57.0,1.315629125849064,-0.2717019930769098,2.043309048935239,off
2,58.0,1.3147100485465657,-0.26929743687522034,1.9857021260899155,off
