traj_id,time,x1,x2,amoc_strength,label
2,188.0,35.10552132177439,36.357092047560734,1.6363252455133686,off
2,189.0,35.10499665125314,36.35972321836786,1.5657930923165189,off
2,190.0,35.1032399967415,36.35895587401206,1.3617414851580478,off
2,191.0,35.10120164019154,36.35865097652112,1.7792737072958293,off
2,192.0,35.10009117769534,36.35959173247853,1.9033911868460547,off
2,193.0,35.096985440846744,36.361433284327724,1.2092633342255596,off
2,194.0,35.09316683765967,36.36332000838415,1.4488200335934622,off
2,195.0,35.08827970945913,36.36630028233082,1.2450494769313676,off
2,196.0,35.08364930130925,36.36776903168839,1.1307303165539095,off
2,197.0,35.0803740348915,36.36857681865419,1.4629725638992608,off
2,198.0,35.0787472510059,36.36809256685205,1.1876035935582863,off
2,199.0,35.077836550529334,36.36608151977846,1.3865623792996233,off
2,200.0,35.0764812977275,36.36563446670343,1.018217405728421,off
2,201.0,35.07515637945005,36.36561011742323,1.2023517426610797,off
2,202.0,35.07446540234869,36.363935116599116,1.1442583925523717,off
2,203.0,35.07440048523576,36.36226712326015,1.474706400540966,off
2,204.0,35.07618858680862,36.36061606227347,1.518660183523458,off
2,205.0,35.077701824177325,36.36141156287864,1.4233596066716265,off
2,206.0,35.07911523196265,36.36092836044802,2.0866697552885363,off
2,207.0,35.07917816437097,36.360095466480225,1.3539272506440514,off
2,208.0,35.07765981908393,36.3612023648446,1.1521553202501846,off
2,209.0,35.076393547690635,36.361163451733546,1.8540965619397545,off
2,210.0,35.0737314566585,36.36078564263175,1.1243569859759188,off
2,211.0,35.06993283431105,36.36036183593637,1.4446983284135184,off
2,212.0,35.067198209965554,36.359615931436835,1.2558356399742316,off
2,213.0,35.06364655241618,36.3609535321193,1.36407050845455,off
2,214.0,35.06041942836574,36.36005989445965,1.3789720334997426,off
2,215.0,35.05876176335002,36.35678580801028,1.9056996736063354,off
2,216.0,35.05849556804452,36.35564669841755,1.6549704440733948,off
2,217.0,35.0589025954997,36.35400147067391,1.2867842525374114,off
2,218.0,35.058263756149145,36.3551378922649,1.4545124828885267,off
2,219.0,35.05802555473647,36.35576037160114,1.3360019304561317,off
2,220.0,35.05975223672045,36.35477629996583,1.3763832773033653,off
2,221.0,35.061721536013536,36.35414264196855,1.729738202464898,off
2,222.0,35.06397569329183,36.35283240007589,1.336941095149756,off
2,223.0,35.06418606358299,36.35094554066948,1.3193454327755136,off
2,224.0,35.06363158050546,36.35195659415825,1.3992701497733881,off
2,225.0,35.06482570943928,36.35468403246551,1.6216739669899254,off
2,226.0,35.06686573756378,36.356492639688284,1.42577628494355,off
2,227.0,35.06829983415726,36.35864922528205,1.8054239293988243,off
2,228.0,35.0714150077302,36.36069478194528,2.126137932824933,off
2,229.0,35.074143854786044,36.361158859842206,1.6454923973693534,off
2,230.0,35.07708421359911,36.36225865311227,2.0019228490244863,off
2,231.0,35.080534753230374,36.36200037194057,1.5311317127253405,off
2,232.0,35.08290106304019,36.360691777402536,1.603506166387789,off
2,233.0,35.084378414482295,36.36040812988929,2.086300239740314,off
2,234.0,35.08612980306926,36.357786651999554,2.0755238785886876,off
2,235.0,35.08599263566498,36.357962188778984,1.8941387265493093,off
2,236.0,35.085565335494316,36.358706544299494,1.3898301615220845,off
2,237.0,35.083828016225404,36.3593910163826,1.5758710519322983,off
2,238.0,35.08241358601974,36.36116834492701,2.3600444805716383,off
2,239.0,35.080384461749624,36.36218216997236,2.0094868213980353,off
2,240.0,35.078574131050104,36.364025928599986,1.743791402851404,off
2,241.0,35.078094615388814,36.36315893292744,1.6591507970740538,off
2,242.0,35.078663602912854,36.361326145775806,1.7578124755687794,off
2,243.0,35.08116191959763,36.36001022450206,2.0299364098712256,off
2,244.0,35.08343700195455,36.35980484195159,1.882900767084396,off
2,245.0,35.085142282073896,36.3596256872604,1.7918862787413112,off
2,246.0,35.08463425016255,36.35912260983155,1.802298808718981,off
2,247.0,35.08469634928575,36.35846565946248,1.5370814421776764,off
2,248.0,35.085539732550714,36.35838497862804,1.9819142605950548,off
2,249.0,35.08612716415369,36.35821360744705,1.6228887293555154,off
2,250.0,35.086398252844305,36.35783455326707,1.9511296345628364,off
2,251.0,35.08701636539381,36.35820127881287,1.7681743652792237,off
2,252.0,35.087579563032385,36.35835488544975,2.0382545029661574,off
2,253.0,35.08971145950227,36.35924844477277,1.9788631731566642,off
2,254.0,35.09223473835199,36.357872337560934,2.4199068148641896,off
2,255.0,35.09328894463893,36.35901854558905,1.6686206234345788,off
2,256.0,35.09418890211032,36.35920259904946,1.913832313887074,off
2,257.0,35.093133870899756,36.359144994606694,1.678792043092475,off
2,258.0,35.08969255234117,36.35964019450686,1.6143635712987119,off
2,259.0,35.086301613447965,36.36262962060633,1.7566512443702247,off
2,260.0,35.08417395039344,36.36548773337906,1.7457555784917438,off
2,261.0,35.08071271810672,36.36799109340643,2.2708261676110384,off
2,262.0,35.076678300854965,36.366424775506665,1.732368339257441,off
2,263.0,35.07132275447154,36.365690361619706,1.5549525285517185,off
2,264.0,35.066731109164586,36.36602832213086,1.333774498026486,off
2,265.0,35.06316824911102,36.365111780254665,1.7494037976690158,off
2,266.0,35.060351732008904,36.36525712233525,1.3016609434036708,off
2,267.0,35.057559068050665,36.3626599238575,1.7158244729167944,off
2,268.0,35.05345317443365,36.360885512831445,1.204056684290332,off
2,269.0,35.050225042058,36.360264888923524,1.5405251140392457,off
2,270.0,35.047640734287555,36.35959826483872,1.5250633892211531,off
2,271.0,35.04439834180522,36.35877920883364,1.8966261423632667,off
2,272.0,35.0421065416226,36.35752722151625,1.244931504446812,off
2,273.0,35.03921772142123,36.35717711676045,1.16741689824006,off
2,274.0,35.03728548348934,36.35727670680283,2.3780125524800013,off
2,275.0,35.03518874042563,36.358765272289496,1.9177488286760482,off
2,276.0,35.03139736783711,36.36333460033436,1.9321410840952873,off
2,277.0,35.02713279876078,36.36641376418414,1.222671969857167,off
2,278.0,35.02326496708076,36.36816289687606,1.509391834773725,off
2,279.0,35.02128670589388,36.36821854711791,1.823834737532375,off
2,280.0,35.018721411966276,36.36691331417002,1.1755301678056198,off
2,281.0,35.015022194268106,36.36675138741711,1.6584655860983826,off
2,282.0,35.013230143563035,36.36496218301281,1.0175606025980732,off
2,283.0,35.01167819232422,36.36330524201582,0.8957797789862311,off
2,284.0,35.00925932786004,36.36173612549781,1.2329681908786085,off
2,285.0,35.00948759822285,36.359473674659824,1.991772283484897,off
2,286.0,35.00843025133127,36.359393625597,1.0784003135492122,off
2,287.0,35.00555602652669,36.36080690574954,1.2207706494160337,off
2,288.0,35.002814491858125,36.359878022166136,1.3326134075465048,off
2,289.0,35.00000146582755,36.36013457129022,1.5455860698484036,off
2,290.0,34.99653713438665,36.35984310740007,1.1734367685625373,off
2,291.0,34.995110630728696,36.359961996455844,1.2294648062162303,off
2,292.0,34.99658077153882,36.35906308309291,0.6711894248399699,off
2,293.0,34.999430491899126,36.356874846399265,0.8341134321107281,off
2,294.0,35.002338413977846,36.355316610545714,0.693871636748846,off
2,295.0,35.00575743820216,36.354043036806374,1.1400745096110592,off
2,296.0,35.00714113069257,36.35314860871521,1.1385532777071972,off
2,297.0,35.00784628546385,36.35260496210166,1.353163173047408,off
2,298.0,35.005513351733406,36.35372599267055,1.4764079731358364,off
2,299.0,35.00319992715333,36.355597391818016,1.839517550737165,off
2,300.0,35.00203087349548,36.35471772280761,1.3900086778216525,off
2,301.0,35.00103637085497,36.35301115812328,0.9234547571028167,off
2,302.0,35.00015075555137,36.3512772421922,1.5758524528804894,off
2,303.0,34.999543780269,36.35096657168555,1.5084971634351216,off
2,304.0,35.00044125633482,36.35087293129259,0.9152687638705431,off
2,305.0,35.00331536054114,36.35015792647877,1.4983744359322018,off
2,306.0,35.00687060637574,36.34981121848384,1.1029374211319793,off
2,307.0,35.01054736166884,36.34965139020313,1.748732718064793,off
2,308.0,35.01513385570471,36.349511181707314,2.0063606506355196,off
2,309.0,35.018222134942825,36.34949512395428,1.7263302015564832,off
2,310.0,35.01669928852963,36.3489104403591,1.3999586681539755,off
2,311.0,35.01754936864095,36.34962346780878,1.2785246225059277,off
2,312.0,35.016141817778276,36.3505826930391,1.234012380068151,off
2,313.0,35.01506816567915,36.350350832047724,1.1772755077168964,off
2,314.0,35.01305680239231,36.349591280630634,1.4232126006257482,off
2,315.0,35.012108070166846,36.34898395352228,0.6681548125375905,off
2,316.0,35.008778580746785,36.3488965072108,1.8511570889087459,off
2,317.0,35.00536902260877,36.34991504281535,1.4358070578362092,off
2,318.0,35.00457277358356,36.34833759683116,0.9462452510962429,off
2,319.0,35.001357488941544,36.34806747962582,1.537590599129151,off
2,320.0,34.99990157401238,36.350358073523275,1.8804906217977333,off
2,321.0,35.00060701163411,36.34960111523592,1.3008445794630994,off
2,322.0,35.00095283105372,36.3466111897038,1.1981849327561738,off
2,323.0,35.00320395755414,36.34375566535398,1.5021154107236772,off
2,324.0,35.00801402455518,36.34184206471865,1.1528515967871305,off
2,325.0,35.01314150615574,36.341089565987176,1.2546897693627772,off
2,326.0,35.01241144674947,36.3426526158777,1.8571954005376385,off
2,327.0,35.01257141024213,36.34405505747496,1.220087081547992,off
2,328.0,35.01345032251316,36.34443430377845,1.241575483934549,off
2,329.0,35.012569721335886,36.346585416906194,0.5073644450346568,off
2,330.0,35.010317649348686,36.346985901165205,1.0840885666489786,off
2,331.0,35.00794868966554,36.348668960579914,0.9945584719161371,off
2,332.0,35.00624332869895,36.35116335556413,1.1475211880159621,off
2,333.0,35.00614688354883,36.35231226267894,1.1852610790364317,off
2,334.0,35.00866238891749,36.35015905922926,2.0951706042377998,off
2,335.0,35.00926515317573,36.347430773703984,1.3846459004475808,off
2,336.0,35.01037586027349,36.34532366695547,1.3935103052066458,off
2,337.0,35.01277325566432,36.34435408620629,1.0176047529218981,off
2,338.0,35.01176135004614,36.342387203523586,1.1790027251102326,off
2,339.0,35.01159696954913,36.340220557511564,1.539838870135473,off
2,340.0,35.01305540410396,36.33849948513377,1.0602559917216126,off
2,341.0,35.01988617973353,36.33528697502241,1.0999784548928424,off
2,342.0,35.02561656952538,36.331753961733966,1.3101651546005122,off
2,343.0,35.02887970818311,36.33205609991131,1.8261162558436221,off
2,344.0,35.0330982622365,36.33118709836447,1.3949118711910167,off
2,345.0,35.03655417073731,36.33094027090239,1.2512367890853664,off
2,346.0,35.039913160507815,36.330055366439986,2.041010979597958,off
2,347.0,35.040166088399744,36.327923100742005,1.7651386957922006,off
2,348.0,35.04254110338008,36.326673987148865,1.3388099204034107,off
2,349.0,35.043035810613276,36.32698276997085,2.162679719246952,off
2,350.0,35.0439245278587,36.32789403286209,1.5836881521878463,off
2,351.0,35.048479515315904,36.328250193391156,1.6871687859646842,off
3,1.0,35.39635779412986,36.14323382015271,8.565970500133343,on
3,2.0,35.4042371316507,36.14546266707846,8.807191888700364,on
3,3.0,35.41324143441755,36.14758307259645,8.993292600790998,on
3,4.0,35.421348093149966,36.149384560263414,8.84651726922619,on
3,5.0,35.429716161517746,36.150062047653975,9.16266938070623,on
3,6.0,35.43771973781785,36.152866553868364,9.451267590517055,on
3,7.0,35.44517787016829,36.15639481493988,9.948069272616923,on
3,8.0,35.45503093332879,36.15857015736479,10.635696195213283,on
3,9.0,35.463358116646795,36.159807936364345,10.903001279507013,on
3,10.0,35.469338772201766,36.16140184381424,10.938200178267588,on
3,11.0,35.477277785306256,36.16326494689914,11.634044566675852,on
3,12.0,35.48370620118508,36.164360637834164,11.437398574171027,on
3,13.0,35.49010078844361,36.166358115741396,12.04567258261921,on
3,14.0,35.495627116708896,36.1676972824671,11.878563637451258,on
3,15.0,35.500653431114294,36.167442874352595,12.53747601356395,on
3,16.0,35.50604159774332,36.16858803566355,11.800094151464744,on
3,17.0,35.50892108041068,36.1679682497361,12.513496280467418,on
3,18.0,35.51087810976057,36.1673764533087,12.620913919785538,on
3,19.0,35.512000224431354,36.16724331158157,12.126463012963107,on
3,20.0,35.51225164687153,36.16475556211134,12.42529509399037,on
3,21.0,35.513186073031385,36.16371432264597,12.162828415007182,on
3,22.0,35.513454693595385,36.162510097086134,12.808311448802385,on
3,23.0,35.51187328700856,36.16464264101949,11.658944727346258,on
3,24.0,35.508968050329855,36.16612365751343,12.043033532875377,on
3,25.0,35.50715750727728,36.166903723026714,12.369225543221432,on
3,26.0,35.50492670531143,36.16663616909843,12.018798650765714,on
3,27.0,35.50390092460021,36.16569448161933,11.97875908954796,on
3,28.0,35.50060207407941,36.165384913989165,12.169021225886464,on
3,29.0,35.49726973048679,36.16530502766745,11.885827729443237,on
3,30.0,35.49413840963267,36.1659329354738,11.931189154199714,on
3,31.0,35.49190175945292,36.166552835007884,11.834069187718475,on
3,32.0,35.49152898217355,36.167734563720146,11.748418794501141,on
3,33.0,35.49136846022863,36.168314470301894,11.304056514476198,on
3,34.0,35.492103046103274,36.167583243321694,11.019048703598202,on
3,35.0,35.49108767219453,36.16871948548441,10.497772951734062,on
3,36.0,35.489794546922795,36.16790287535938,10.741150030115204,on
3,37.0,35.48660060247356,36.16596284392105,10.774063536959407,on
3,38.0,35.48347240230391,36.16690108923512,10.198497733313069,on
3,39.0,35.48325222197853,36.16675343983146,10.643006723145174,on
3,40.0,35.481578104546095,36.167291441756674,10.54085254672782,on
3,41.0,35.48077811929839,36.166787985086295,10.405074805784656,on
3,42.0,35.4788913860116,36.16652877248075,10.347007604821563,on
3,43.0,35.475558237828324,36.16632357667453,10.86074048984695,on
3,44.0,35.47515812771351,36.167741673627084,10.253347633705722,on
3,45.0,35.475992802032046,36.16902424292881,10.37663120669081,on
3,46.0,35.4795416304164,36.16888727200851,10.351017995026442,on
3,47.0,35.482030952933115,36.16969414018107,10.026575162433288,on
3,48.0,35.48316033812147,36.17002814907673,11.073046013822907,on
3,49.0,35.48427484517412,36.16950970710311,10.556860763597522,on
3,50.0,35.48340162631129,36.16967773005206,10.90098052553282,on
3,51.0,35.48311831853058,36.170019270741,11.369081657239214,on
3,52.0,35.48496102343495,36.16758668676049,10.956449289946438,on
3,53.0,35.48630694843358,36.164129393792535,11.08719790539535,on
3,54.0,35.48913140760725,36.163050413224255,10.796952849974826,on
3,55.0,35.49019105967393,36.16309847101557,11.01492126764042,on
3,56.0,35.492094678501516,36.16366628572423,11.523920826212972,on
3,57.0,35.49467599978587,36.16330879041896,12.07119526765946,on
3,58.0,35.498177471191084,36.162797717403485,11.184026194510555,on
3,59.0,35.498511559108266,36.16428542917529,11.77605396931685,on
3,60.0,35.499199212378564,36.16473651110074,11.772273640976042,on
3,61.0,35.501328032293884,36.16388448565298,12.39538602644231,on
3,62.0,35.50219996641123,36.16331872498889,11.38187526027506,on
3,63.0,35.502531307191475,36.162810896550894,11.41762836598323,on
3,64.0,35.500824434963874,36.16190503293902,11.50778032541354,on
3,65.0,35.50130957559308,36.162170702093135,12.234907737306933,on
3,66.0,35.50258803881967,36.16362784388411,12.238501787985154,on
3,67.0,35.505407470286144,36.16454721348932,11.936210817865915,on
3,68.0,35.508918687507375,36.16428736299576,12.414293074020836,on
3,69.0,35.51079550597677,36.162189568798745,12.804576566965292,on
3,70.0,35.51334125164311,36.16048262538321,12.036426876216765,on
3,71.0,35.51338377119116,36.158210289451574,12.474907058685368,on
3,72.0,35.51546525167968,36.156980716788894,12.4115552245046,on
3,73.0,35.51900891403033,36.15763416434673,12.623395540881862,on
3,74.0,35.523844609574454,36.157580933351234,13.00710171124391,on
3,75.0,35.52997508274434,36.156006508289884,12.696368152570354,on
3,76.0,35.53346833353252,36.15525326624409,12.37005948716861,on
3,77.0,35.53461421008361,36.156042840681444,13.290394964042127,on
